,Amm_Nitrog,Boron,Calcium,Chloride,Copper,Date,FIRST_N,FIRST_Trea,Iron,Magnesium,Manganese,N_K_Ratio,N_P_Ratio,N_S_Ratio,Paddock,Phosphorus,Potassium,Sample,Sodium,Sulfur,Total_Nitr,WT,Zinc,avg_EVI,avg_GDVI,avg_GRVI,avg_NDRE,avg_NDVI,avg_SAVI,avg_SCCCI,avg_TCARI,avg_TGI,avg_VARI,cnt_EVI,cnt_GDVI,cnt_GRVI,cnt_NDRE,cnt_NDVI,cnt_SAVI,cnt_SCCCI,cnt_TCARI,cnt_TGI,cnt_VARI,file,geometry,max_EVI,max_GDVI,max_GRVI,max_NDRE,max_NDVI,max_SAVI,max_SCCCI,max_TCARI,max_TGI,max_VARI,min_EVI,min_GDVI,min_GRVI,min_NDRE,min_NDVI,min_SAVI,min_SCCCI,min_TCARI,min_TGI,min_VARI,p25_EVI,p25_GDVI,p25_GRVI,p25_NDRE,p25_NDVI,p25_SAVI,p25_SCCCI,p25_TCARI,p25_TGI,p25_VARI,p50_EVI,p50_GDVI,p50_GRVI,p50_NDRE,p50_NDVI,p50_SAVI,p50_SCCCI,p50_TCARI,p50_TGI,p50_VARI,p75_EVI,p75_GDVI,p75_GRVI,p75_NDRE,p75_NDVI,p75_SAVI,p75_SCCCI,p75_TCARI,p75_TGI,p75_VARI,std_EVI,std_GDVI,std_GRVI,std_NDRE,std_NDVI,std_SAVI,std_SCCCI,std_TCARI,std_TGI,std_VARI,DAH
1,,1.8,0.18,,5.3,15/03/2018,190,Early,93,0.14,120,0.8,6.3,11,WT1,0.24,1.9,10,0.02,0.14,1.5,WT1_10,22,0.503547489,0.726407482,6.404866697,0.498860391,0.789798333,0.624445194,0.630889512,-16.76149146,1.967045563,0.028045771,112638,112638,112638,112638,112638,112638,112638,112638,112638,112638,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393980.8844621077 8010354.048900427, 393978.1574038515 8010322.171696963, 393976.8363274607 8010322.297115696, 393979.3351611233 8010354.192751586, 393980.8844621077 8010354.048900427)), ((393976.0636158154 8010354.496511534, 393973.5491832973 8010322.609186568, 393971.9881286502 8010322.757388065, 393974.5939370944 8010354.632969839, 393976.0636158154 8010354.496511534)))",0.683610201,0.831854224,10.8944397,0.656698406,0.889834881,0.73952347,0.763562799,-6.251192093,3.973483562,0.059430469,0.218806043,0.610554993,4.135513306,0.340291142,0.571690381,0.370056003,0.50702703,-32.60673141,0.296324372,0.013799406,0.458523281,0.705758706,5.797142863,0.468093462,0.761806265,0.591996163,0.611181498,-19.37955904,1.660538793,0.024685248,0.512171656,0.728292257,6.360850573,0.500935495,0.799016923,0.633870453,0.631130487,-16.68729973,1.975066304,0.027607026,0.555922821,0.748845354,6.963220119,0.531698152,0.826422438,0.665661409,0.650841534,-13.98277307,2.282420993,0.030961842,0.070307226,0.031079073,0.84320108,0.04547249,0.049142794,0.054606775,0.028971087,3.775594853,0.464942819,0.004836891,185
2,,1.5,0.19,,5.2,15/03/2018,190,Early,100,0.15,120,1,6.4,12,WT1,0.25,1.6,11,0.02,0.13,1.6,WT1_11,21,0.513308779,0.738142394,6.73145256,0.515223053,0.80739276,0.635839331,0.637536145,-18.58793996,1.922734139,0.026108709,125580,125580,125580,125580,125580,125580,125580,125580,125580,125580,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394016.7185349861 8010318.510827451, 394013.8181582624 8010286.548304797, 394012.2330136003 8010286.699957354, 394014.9954477373 8010318.674411803, 394016.7185349861 8010318.510827451)), ((394011.998765606 8010318.958907145, 394009.0791363021 8010287.001692309, 394007.6513021016 8010287.138294798, 394010.2965896262 8010319.120506248, 394011.998765606 8010318.958907145)))",0.694844961,0.830671012,10.81132412,0.65630275,0.903871357,0.741588652,0.750308633,-5.470579147,4.43309927,0.060355335,0.24643448,0.580709636,3.769964218,0.318177938,0.57153213,0.38964358,0.480899066,-53.85005569,-0.290014863,0.012343312,0.470053054,0.720595539,6.15808177,0.488857329,0.783783391,0.606032178,0.619916707,-21.53625679,1.629943788,0.023109328,0.522063851,0.740871906,6.718189001,0.518764913,0.817018002,0.645807475,0.638647765,-18.49562931,1.934163809,0.025650169,0.563312501,0.758683726,7.287879825,0.545719057,0.840936914,0.67474398,0.656625494,-15.45570469,2.224615157,0.028628719,0.06827216,0.0293205,0.847570259,0.042894011,0.046002904,0.052200833,0.027685582,4.458373799,0.450706881,0.004406913,185
3,,1.4,0.16,,4.7,15/03/2018,70,Early,92,0.12,120,0.7,5,11,WT1,0.28,2,12,0.02,0.13,1.4,WT1_12,20,0.474847139,0.705509544,5.871168709,0.465707976,0.768631676,0.600204175,0.605318088,-16.70856858,1.992141361,0.029443055,115480,115480,115480,115480,115480,115480,115480,115480,115480,115480,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394006.9057801802 8010319.442418769, 394004.3176822896 8010287.457225921, 394002.6441713794 8010287.617332576, 394005.348987187 8010319.590215678, 394006.9057801802 8010319.442418769)), ((394002.2324138783 8010319.886093102, 393999.4273698961 8010287.925087557, 393998.0196741743 8010288.059763376, 394000.6896812172 8010320.032555169, 394002.2324138783 8010319.886093102)))",0.661342084,0.802836955,9.143884659,0.624426365,0.895305216,0.720605552,0.767374814,-5.768435955,4.216325283,0.06115317,0.209680766,0.58354646,3.802456379,0.298862517,0.569910586,0.378572911,0.455215901,-38.94593811,0.155793905,0.012520666,0.429362625,0.684199512,5.333113074,0.435618378,0.736390889,0.56491363,0.585902184,-19.37295628,1.659931332,0.025876816,0.480728224,0.706656069,5.817934752,0.466401234,0.775069833,0.606999636,0.605989218,-16.33481884,2.002467155,0.029098188,0.524588868,0.727703497,6.344933271,0.495905414,0.806926921,0.64147006,0.625574991,-13.62922835,2.323141992,0.032574777,0.06664726,0.031683061,0.749166281,0.043497397,0.050826837,0.053858025,0.029833134,4.151587713,0.489328373,0.00503481,185
4,,1.5,0.19,,6,15/03/2018,150,Early,110,0.13,130,1.1,6.7,14,WT1,0.27,1.7,13,0.02,0.13,1.8,WT1_13,21,0.499178561,0.7230178,6.325028725,0.489661253,0.791505268,0.621999744,0.61783435,-18.39143457,1.999815224,0.027637354,116188,116188,116188,116188,116188,116188,116188,116188,116188,116188,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393997.5416414526 8010320.33141992, 393994.7339284819 8010288.374114326, 393993.2311300417 8010288.517888729, 393995.9908231082 8010320.478649615, 393997.5416414526 8010320.33141992)), ((393992.6629340733 8010320.794588676, 393990.0698707591 8010288.820329926, 393988.484726097 8010288.971982483, 393991.1690864931 8010320.936409752, 393992.6629340733 8010320.794588676)))",0.716048539,0.827622414,10.6024313,0.642706037,0.903343916,0.746058881,0.734187067,-6.032571316,4.043522835,0.058639891,0.231853217,0.571587324,3.668395996,0.326386124,0.570110977,0.386299372,0.467556387,-42.28463364,0.11584264,0.01302103,0.453853354,0.700846344,5.685526967,0.457069151,0.761155769,0.588335142,0.597214416,-21.42233849,1.676145017,0.024094809,0.507024765,0.725045949,6.273942947,0.492179334,0.800131023,0.630935192,0.619040281,-18.07894611,2.009628296,0.027160247,0.550824076,0.746910796,6.902352452,0.523514315,0.828881413,0.66367875,0.639521882,-14.96379161,2.328901529,0.030749767,0.071652326,0.033176718,0.882331455,0.046832344,0.050183454,0.056039141,0.031130411,4.634617877,0.4896401,0.004981478,185
5,,3.7,0.19,,4.5,15/03/2018,110,Early,96,0.12,120,1.3,7,13,WT1,0.23,1.2,14,0.02,0.12,1.6,WT1_14,17,0.485498471,0.712079249,6.037820966,0.475555187,0.777172953,0.609387271,0.611154405,-17.11396667,2.005114555,0.028864119,120963,120963,120963,120963,120963,120963,120963,120963,120963,120963,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393987.7663277515 8010321.259456699, 393985.2575326162 8010289.28073168, 393983.6064537559 8010289.438692234, 393986.2380138898 8010321.40454989, 393987.7663277515 8010321.259456699)), ((393983.0389905066 8010321.708254862, 393980.562012802 8010289.729957293, 393978.8898638478 8010289.889933646, 393981.5226259427 8010321.852213627, 393983.0389905066 8010321.708254862)))",0.68182683,0.81496197,9.808585167,0.624150693,0.891196132,0.723510802,0.729585469,-6.612539768,4.182649136,0.057954397,0.197542846,0.567559004,3.624908209,0.281637222,0.572963893,0.351569563,0.46763733,-35.24305344,0.231606722,0.014466313,0.439453974,0.690294921,5.457755566,0.444421336,0.745165259,0.574318737,0.592046171,-19.87225246,1.67440033,0.0255388,0.491788745,0.712895095,5.96609354,0.476085871,0.784810841,0.617522001,0.61130023,-16.81967163,2.006067038,0.028555933,0.536584646,0.735166013,6.55189991,0.507359028,0.815641582,0.65123859,0.630682439,-13.99640608,2.338180423,0.031790301,0.068625726,0.032769001,0.813446172,0.045136319,0.051317757,0.055079231,0.028522039,4.140487833,0.481703085,0.004859004,185
6,,1.2,0.16,,4.2,15/03/2018,0,Early,110,0.1,140,0.7,5.2,9.3,WT1,0.25,1.9,15,0.03,0.14,1.3,WT1_15,19,0.435441838,0.673632434,5.185340154,0.421889959,0.720868321,0.560463682,0.584920981,-13.93302228,1.950434997,0.033577203,54185,54185,54185,54185,54185,54185,54185,54185,54185,54185,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393978.3401323954 8010322.154349306, 393975.7570566435 8010290.189652801, 393974.0146015198 8010290.356355424, 393976.7518729462 8010322.305133537, 393978.3401323954 8010322.154349306)), ((393973.5094338112 8010322.612960258, 393970.9176283805 8010290.652646296, 393969.2980116116 8010290.807596836, 393972.0185610545 8010322.754498912, 393973.5094338112 8010322.612960258)))",0.620772719,0.786487937,8.367150307,0.566142499,0.8684026,0.694255769,0.712804675,-6.184596539,4.050380707,0.05713376,0.22407563,0.565038085,3.598104,0.292998165,0.570194662,0.372547328,0.4495866,-35.50684738,0.16666317,0.017396912,0.393797457,0.651860833,4.744829655,0.393386364,0.684683084,0.524641871,0.564796865,-15.8238554,1.599923491,0.029772142,0.439248353,0.672733843,5.111233711,0.419251084,0.722743511,0.564088523,0.584070325,-13.52229023,1.951660037,0.033232365,0.479801029,0.69408983,5.537867546,0.447835654,0.758360267,0.599377811,0.604863882,-11.61474991,2.286303759,0.037099216,0.061141308,0.030891237,0.61072913,0.039811805,0.051024675,0.05204659,0.029951331,3.132166642,0.514141168,0.005437449,185
7,,1.9,0.14,,4.1,15/03/2018,0,Early,110,0.1,110,0.7,5.2,10,WT1,0.25,1.9,16,0.03,0.13,1.3,WT1_16,19,0.429624449,0.676620084,5.256677157,0.433516873,0.729097593,0.558443034,0.593963662,-14.08899413,1.866713044,0.03174615,37296,37296,37296,37296,37296,37296,37296,37296,37296,37296,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394013.7846177709 8010286.551513653, 394011.3730253858 8010254.535398106, 394009.6552292893 8010254.689098857, 394012.2938593854 8010286.694136171, 394013.7846177709 8010286.551513653)), ((394009.1175500351 8010286.998017227, 394006.4170793432 8010254.978834107, 394004.9366782629 8010255.111293809, 394007.5728975059 8010287.145795856, 394009.1175500351 8010286.998017227)))",0.643101931,0.797770441,8.889745712,0.597071946,0.869905055,0.709780157,0.707550704,-5.914972305,4.46015358,0.056890704,0.191656113,0.548839867,3.433015585,0.303637236,0.570851088,0.336002022,0.467445105,-29.21926689,0.311523557,0.017450308,0.380464107,0.652119383,4.749099135,0.400130302,0.690578043,0.517254546,0.571870267,-16.07794094,1.533599049,0.027940032,0.430823788,0.675550312,5.164283991,0.429805487,0.731268615,0.561026007,0.592804015,-13.7078495,1.858555973,0.031388642,0.478294127,0.699878454,5.663966179,0.46410843,0.769510239,0.600908443,0.615620151,-11.68388033,2.192492783,0.03521591,0.068828836,0.034074504,0.690817011,0.045023447,0.054234061,0.057863349,0.032242117,3.261123018,0.480648442,0.005238881,185
8,,1.7,0.15,,5.1,15/03/2018,190,Early,100,0.13,100,0.8,6,11,WT1,0.25,1.9,17,0.02,0.14,1.5,WT1_17,22,0.496692559,0.723492459,6.334956733,0.49333686,0.791816582,0.620676185,0.622366253,-17.88999518,1.985498627,0.027387316,126599,126599,126599,126599,126599,126599,126599,126599,126599,126599,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394004.2362676809 8010287.465014949, 394001.6383508188 8010255.406413469, 394000.0500275905 8010255.548529563, 394002.6423653698 8010287.617505358, 394004.2362676809 8010287.465014949)), ((393999.6069544552 8010287.907906503, 393996.9637305386 8010255.824677688, 393995.234661277 8010255.979387109, 393997.9843276755 8010288.063145016, 393999.6069544552 8010287.907906503)))",0.716139019,0.827463806,10.59177685,0.653002083,0.895454168,0.746537507,0.756743729,-5.49741745,4.539271832,0.057587191,0.232997388,0.537996113,3.328968048,0.172957107,0.573202252,0.380411834,0.296532601,-45.00868225,0.194427729,0.013277817,0.450605944,0.701932341,5.709886789,0.462533116,0.763311923,0.587482423,0.601769954,-20.77841091,1.630801082,0.023950343,0.504260719,0.724676788,6.264187336,0.494981229,0.800390661,0.629984915,0.623390913,-17.68938065,1.977501869,0.026912477,0.550138831,0.746362537,6.885270596,0.525464594,0.827777088,0.662720323,0.644678891,-14.70469236,2.332011819,0.030250141,0.072341373,0.032610272,0.875480827,0.045989418,0.04834913,0.055708746,0.033016231,4.33511569,0.523637127,0.004841212,185
9,,1.3,0.18,,4.8,15/03/2018,110,Early,110,0.13,110,1.1,7.4,13,WT1,0.23,1.5,18,0.02,0.13,1.7,WT1_18,20,0.474809335,0.705746949,5.895908259,0.466228681,0.770712074,0.600447154,0.604201963,-17.20487618,2.001864068,0.029065439,126236,126236,126236,126236,126236,126236,126236,126236,126236,126236,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393994.826078406 8010288.365298242, 393992.2969021368 8010256.242244721, 393990.4874306464 8010256.404148175, 393993.2483157283 8010288.516244556, 393994.826078406 8010288.365298242)), ((393990.0495743258 8010288.822271712, 393987.415225049 8010256.679035457, 393985.6917923711 8010256.833240543, 393988.4584096375 8010288.97450021, 393990.0495743258 8010288.822271712)))",0.678028226,0.827587903,10.60011387,0.630675554,0.897415102,0.729080737,0.715794027,-6.305344105,4.398119926,0.06173696,0.227207318,0.579816759,3.759827852,0.258142143,0.571752548,0.379314005,0.412299156,-40.17850876,0.28400892,0.012297039,0.425315611,0.681762606,5.28461659,0.434028335,0.736709297,0.562667876,0.584067866,-20.0485487,1.63351655,0.025357323,0.481269389,0.706641883,5.817605734,0.466816887,0.778294355,0.608632863,0.605004817,-16.71571159,2.000432491,0.028661582,0.529412955,0.730348393,6.416979194,0.499007642,0.811472371,0.64520368,0.625500694,-13.77809882,2.366170406,0.032263935,0.072629255,0.035044767,0.842663659,0.046582989,0.054156088,0.058725359,0.030903328,4.532509387,0.532992699,0.005335436,185
10,,1.9,0.23,,4.2,15/03/2018,70,Early,100,0.15,160,1.1,5.6,12,WT1,0.27,1.4,19,0.03,0.13,1.5,WT1_19,17,0.466984606,0.694160264,5.619997246,0.451476991,0.756537646,0.591141496,0.596253787,-16.22702798,2.050002065,0.030717028,113475,113475,113475,113475,113475,113475,113475,113475,113475,113475,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393985.2536482089 8010289.281103307, 393982.5796340067 8010257.11170262, 393980.9619681774 8010257.256444157, 393983.6400514685 8010289.435477907, 393985.2536482089 8010289.281103307)), ((393980.5490983531 8010289.731192836, 393977.6923203375 8010257.548997692, 393976.0774728 8010257.693487061, 393978.9579336648 8010289.883421334, 393980.5490983531 8010289.731192836)))",0.658119619,0.812939942,9.69175148,0.60267818,0.888012409,0.71921289,0.718214929,-6.423291206,4.050681591,0.058156446,0.238201454,0.551625967,3.460561514,0.293168843,0.570610762,0.385010242,0.434877038,-45.20163345,0.136184931,0.014832114,0.41929841,0.670820355,5.07570982,0.419884458,0.718687892,0.552063704,0.577131271,-19.0145874,1.690668344,0.027040213,0.472475886,0.695096314,5.559449196,0.451742023,0.762525558,0.597822905,0.597391486,-15.67396545,2.058964729,0.030328203,0.518521339,0.718255579,6.098630667,0.483382806,0.79954049,0.635434538,0.616533816,-12.90987968,2.409516096,0.033899289,0.068730712,0.033633499,0.741030473,0.044250525,0.055558824,0.057345848,0.029500275,4.361544565,0.52976492,0.005275833,185
11,,3.6,0.15,,6.3,15/03/2018,150,Early,60,0.11,95,0.7,6.1,11,WT1,0.23,1.9,2,0.01,0.13,1.4,WT1_2,21,0.506227899,0.733390087,6.605156559,0.505300098,0.801957266,0.630201574,0.629535431,-18.66118836,1.957641172,0.026398504,122909,122909,122909,122909,122909,122909,122909,122909,122909,122909,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394012.2118981246 8010382.942064861, 394009.4480320408 8010351.396799449, 394007.9656109694 8010351.534440869, 394010.6355894429 8010383.091723272, 394012.2118981246 8010382.942064861)), ((394007.5220049616 8010383.387334222, 394004.9715411605 8010351.812437475, 394003.3258811195 8010351.965235482, 394005.9247838121 8010383.538978112, 394007.5220049616 8010383.387334222)))",0.699737906,0.829931378,10.75995827,0.662350595,0.899271309,0.743329585,0.77692616,-4.830772877,4.162560463,0.057270914,0.243443698,0.583247781,3.79901433,0.311253369,0.572203636,0.387217909,0.483807683,-39.433815,0.289396107,0.013286609,0.460534841,0.713615537,5.983618736,0.476580977,0.777513862,0.59916842,0.608981848,-21.62137413,1.601452112,0.023191169,0.514606178,0.734654903,6.537353516,0.506462455,0.809573591,0.639541745,0.629776776,-18.57879257,1.956040502,0.02606507,0.558717966,0.755155027,7.168433666,0.535991848,0.835327983,0.670781016,0.650571525,-15.54643059,2.301948786,0.029151939,0.070538973,0.031247071,0.896008924,0.043238533,0.045700716,0.0533811,0.030377994,4.371300984,0.512944646,0.004596732,185
12,,3.8,0.15,,4.7,15/03/2018,150,Early,88,0.12,110,0.7,5.6,11,WT1,0.25,2,20,0.02,0.13,1.4,WT1_20,19,0.494888805,0.715651469,6.129890449,0.482462064,0.781217448,0.616057496,0.616856802,-16.97758346,2.037934243,0.028901894,120720,120720,120720,120720,120720,120720,120720,120720,120720,120720,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393975.7247201578 8010290.192746472, 393972.8134615438 8010257.98553626, 393971.2992409638 8010258.121021977, 393974.0146015198 8010290.356355426, 393975.7247201578 8010290.192746472)), ((393970.8374177752 8010290.660320133, 393967.9379177278 8010258.421778218, 393966.4462434824 8010258.555246591, 393969.3061672589 8010290.806816575, 393970.8374177752 8010290.660320133)))",0.694977522,0.837256014,11.28923988,0.653615534,0.898413837,0.74258709,0.728599787,-5.900980949,4.21616888,0.059640266,0.23043634,0.586037993,3.831360579,0.288636655,0.570362449,0.372390568,0.45805034,-38.57907104,0.185025215,0.013456813,0.448199779,0.693676725,5.529049635,0.450906619,0.749927133,0.581409916,0.596396133,-19.72104454,1.687502265,0.025353913,0.503420025,0.71704039,6.068146467,0.484076783,0.789634794,0.625566244,0.617690951,-16.71811485,2.038190603,0.02854787,0.54770346,0.738817096,6.657469511,0.515056401,0.819781214,0.658886403,0.638207093,-13.89452982,2.382117331,0.032040598,0.071240567,0.03298888,0.840731203,0.046048819,0.05111502,0.056137994,0.030826346,4.140942275,0.518672901,0.005038408,185
13,,3.3,0.16,,7.1,15/03/2018,0,Early,140,0.1,110,0.9,5.8,11,WT1,0.24,1.6,3,0.03,0.13,1.4,WT1_3,19,0.425884966,0.670833483,5.126271004,0.414074606,0.716497305,0.552652274,0.577755787,-14.3355943,1.885611244,0.033366337,44367,44367,44367,44367,44367,44367,44367,44367,44367,44367,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180315_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394002.7976578805 8010383.835874717, 394000.1744178733 8010352.257845922, 393998.5858696745 8010352.405341148, 394001.1689703061 8010383.990506102, 394002.7976578805 8010383.835874717)), ((393998.095814736 8010384.282278635, 393995.3575069691 8010352.705091636, 393993.8692403653 8010352.84327581, 393996.4760896477 8010384.436059101, 393998.095814736 8010384.282278635)))",0.630478859,0.791304588,8.583345413,0.584947169,0.854842007,0.698663294,0.697283089,-6.459031582,3.987550497,0.059426956,0.21745339,0.570407569,3.655575275,0.288452685,0.5701074,0.365782052,0.450528324,-32.01788712,0.362870693,0.016420849,0.381204605,0.649508268,4.706268787,0.3869102,0.679861903,0.514941245,0.559545487,-16.30648613,1.529782116,0.029385218,0.427203,0.669678628,5.054710388,0.411416113,0.716073453,0.553163767,0.577859581,-13.7976675,1.866110682,0.033044338,0.472446412,0.691708595,5.487369061,0.439313576,0.754364759,0.592606157,0.596266896,-11.81675339,2.222317457,0.036967698,0.063119105,0.029414306,0.567365126,0.03706279,0.051181711,0.053124237,0.027386126,3.421889906,0.504625755,0.005615745,185
